time,counts,events
203.495692439,115117,branch-misses
203.696544211,10802657,branches
203.696544211,83286415,instructions
203.696544211,717213,branch-misses
203.897496402,2507968,branches
203.897496402,18897817,instructions
203.897496402,111374,branch-misses
204.098270211,18446011,branches
204.098270211,138408479,instructions
204.098270211,1047556,branch-misses
204.299221673,3320651,branches
204.299221673,24756315,instructions
204.299221673,210485,branch-misses
204.500189906,2499332,branches
204.500189906,18833117,instructions
204.500189906,112387,branch-misses
204.700965486,2471385,branches
204.700965486,18615205,instructions
204.700965486,109382,branch-misses
204.9017193,2475774,branches
204.9017193,18653016,instructions
204.9017193,110147,branch-misses
205.102450197,2460471,branches
205.102450197,18537038,instructions
205.102450197,108471,branch-misses
205.303192291,11496614,branches
205.303192291,89019785,instructions
205.303192291,775406,branch-misses
205.504187091,2704598,branches
205.504187091,20322256,instructions
205.504187091,135086,branch-misses
205.705070539,2687382,branches
205.705070539,20242572,instructions
205.705070539,127818,branch-misses
205.905957793,2863585,branches
205.905957793,21577420,instructions
205.905957793,144759,branch-misses
206.10688713,2533350,branches
206.10688713,19091709,instructions
206.10688713,116443,branch-misses
206.308416876,2530526,branches
206.308416876,19074724,instructions
206.308416876,112912,branch-misses
206.509694698,2528180,branches
206.509694698,19056789,instructions
206.509694698,114302,branch-misses
206.711045593,3714816,branches
206.711045593,27864081,instructions
206.711045593,203088,branch-misses
